@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval -M-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 3 numeric
@attribute 4 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 43 numeric
@attribute 42 numeric
@attribute 45 numeric
@attribute 44 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 47 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 46 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 58 numeric
@attribute 57 numeric
@attribute 59 numeric
@attribute 33 numeric
@attribute 60 numeric
@attribute 56 numeric
@attribute 55 numeric
@attribute 54 numeric
@attribute 53 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 34 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 13 numeric
@attribute 12 numeric
@attribute 14 numeric
@attribute 17 numeric
@attribute 15 numeric
@attribute 11 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 8 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 16 numeric
@attribute 18 numeric
@attribute 123 numeric
@attribute 28 numeric
@attribute 27 numeric
@attribute 29 numeric
@attribute 19 numeric
@attribute 30 numeric
@attribute 26 numeric
@attribute 25 numeric
@attribute 24 numeric
@attribute 23 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 61 numeric
@attribute 124 numeric
@attribute 63 numeric
@attribute 105 numeric
@attribute 104 numeric
@attribute 106 numeric
@attribute 102 numeric
@attribute 107 numeric
@attribute 103 numeric
@attribute 101 numeric
@attribute 94 numeric
@attribute 97 numeric
@attribute 96 numeric
@attribute 98 numeric
@attribute 100 numeric
@attribute 99 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 120 numeric
@attribute 119 numeric
@attribute 121 numeric
@attribute 111 numeric
@attribute 122 numeric
@attribute 118 numeric
@attribute 117 numeric
@attribute 116 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 95 numeric
@attribute 93 numeric
@attribute 64 numeric
@attribute 74 numeric
@attribute 73 numeric
@attribute 75 numeric
@attribute 71 numeric
@attribute 76 numeric
@attribute 72 numeric
@attribute 70 numeric
@attribute 92 numeric
@attribute 66 numeric
@attribute 65 numeric
@attribute 67 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 89 numeric
@attribute 88 numeric
@attribute 90 numeric
@attribute 80 numeric
@attribute 91 numeric
@attribute 87 numeric
@attribute 86 numeric
@attribute 85 numeric
@attribute 84 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 62 numeric
@attribute class {Iris-setosa,Iris-versicolor,Iris-virginica}

@data
3.7,1,5.5,2.4,0.141413,0.762691,0.8963,-0.991078,0.812186,-1.62723,-0.235578,-1.6873,-0.751925,-1.44764,-0.280442,1.261733,1.489587,-0.239738,-0.114021,0.739356,0.786929,-0.901082,-1.643724,-0.118388,-0.983874,-1.234997,-0.753443,-1.138137,1.831759,0.971062,-2.138956,-0.011055,0.64604,0.176605,0.17572,-0.514577,-0.823893,-1.286182,0.105657,0.866285,0.726096,-0.919505,1.938109,0.329419,0.194786,0.896671,-0.137466,0.58491,1.21873,-1.748073,-0.415429,-0.224936,1.86462,-0.79932,2.224263,-0.738897,-1.61309,-1.243596,-1.682077,-0.983404,1.380775,-1.51938,0.699116,0.492973,-1.568029,-0.891428,-0.632811,-1.385526,-0.119325,0.083968,-0.302776,1.576837,0.740403,-0.615115,0.726082,0.655856,-0.831447,0.28325,0.209114,0.076504,-1.499089,0.209948,0.541299,1.070746,-1.171078,0.391168,0.124827,-0.490521,-1.436333,1.131311,0.623507,1.178459,0.033291,-2.163678,-0.598323,1.455532,-1.486495,1.33063,0.252921,1.200024,-0.479216,-0.243084,0.367593,-0.992849,-0.854662,0.858088,0.319827,0.85665,-1.255648,0.472217,0.738576,0.798551,-1.122592,-0.088093,-0.378894,-0.217826,-1.748651,-1.56637,-0.133491,0.66324,-0.473754,0.972207,-0.91895,1.023406,Iris-versicolor
3.9,1.2,5.8,2.7,0.420652,1.600827,-0.265344,-0.572474,-0.056856,1.225661,-1.042391,-1.727322,-0.262853,0.733058,-0.381202,0.577219,0.570444,-0.127745,-0.771846,-0.375669,-1.695281,0.348402,0.81429,-1.6185,1.300717,-0.530494,0.409594,0.04915,1.182043,0.47248,1.460669,-1.609517,-1.451177,1.031603,0.726155,1.572936,-2.745665,1.780869,2.269013,-1.277726,-0.931725,0.329788,1.602376,1.268679,0.098426,0.102527,-0.405015,1.901688,1.325519,1.630445,1.631276,-0.438094,-0.321857,-1.365091,1.335106,0.212624,-0.867036,-1.501741,-0.204368,0.148977,-1.459383,-0.192101,-0.953166,2.435729,0.690314,1.099157,0.674799,-0.466875,-0.493959,2.549112,0.061567,1.193956,-0.565316,-1.012907,0.130566,0.7413,0.273907,-1.800153,-0.204303,0.003537,1.209655,0.111301,-0.45733,-0.005733,0.923183,1.986898,0.170446,1.240477,-0.622801,1.061264,-1.462644,0.431598,0.212265,0.727646,0.971681,-0.21012,0.790823,1.090836,-1.396088,0.91093,0.591299,0.017083,-0.383552,2.865204,-0.932962,-1.792048,2.449449,0.544934,0.105352,0.927351,0.893021,-0.213824,1.361553,0.448854,0.537804,1.464706,0.518802,0.511042,1.058262,1.177066,-0.690361,-1.187853,-0.494187,0.070848,Iris-versicolor
5.1,1.6,6,2.7,-0.032921,0.516872,-0.202117,1.298111,-1.809282,0.042359,2.13305,0.983888,1.7336,-0.250906,-0.96275,0.493405,-0.833231,-0.17781,0.190649,0.003444,1.322603,-0.000197,-0.104081,1.533704,-1.358522,-0.395999,-0.623254,-0.245073,-1.085025,0.972262,1.431472,-0.234858,0.708787,0.018474,-0.789074,0.143567,-0.098504,-0.869579,-1.452866,-0.038496,-1.306421,-0.626576,-0.388383,-0.67813,0.3341,-0.754928,-0.947866,-0.305517,0.071143,-0.458305,0.098709,-0.857044,-0.605147,-0.774403,0.454475,-0.108765,1.834745,-0.480009,0.224821,-1.038472,0.771819,-0.773082,-1.847773,-0.115357,-1.794765,-0.854325,0.982911,-0.134971,0.802775,1.005336,-0.135743,0.660664,0.379576,1.50732,0.65193,-0.483739,0.352,-0.467396,-1.414233,-1.119993,1.791056,0.746531,-0.072537,0.887197,1.247682,1.142387,0.327573,-0.504656,-0.341274,0.076282,1.223129,-0.665636,0.77885,0.807834,1.011555,2.070897,-0.552866,-0.365908,-0.713144,-0.89763,1.300834,-0.396053,-1.363043,0.917069,1.513236,0.728893,-2.803234,0.552032,1.444936,0.172942,0.282688,0.869526,-0.61958,-0.146883,1.09087,0.328092,-0.046671,-0.692257,-0.472489,-0.342164,-0.201348,-0.680686,0.803275,-0.401255,Iris-versicolor
4.5,1.5,5.4,3,2.106238,0.57525,-0.787151,0.89449,0.82162,0.126659,-0.4838,0.615073,0.32732,-0.404599,1.028063,-1.518782,-1.39722,-0.41602,0.794654,1.644949,0.506733,0.51311,-0.808221,0.32601,0.946719,0.725185,-1.007588,0.583753,0.711274,-0.040538,-1.704456,-1.373604,0.751697,-0.788341,0.502914,0.118465,-0.198277,0.197391,0.765536,0.845946,0.934805,-1.911671,0.525458,1.965915,-0.241074,-0.157804,0.907339,1.373848,0.267923,0.870814,0.23338,0.673855,-0.98933,1.627267,-0.2472,0.639174,-0.857668,-0.086127,-0.989102,-2.476985,0.770254,0.516519,0.770187,1.914276,0.728453,-1.05945,1.159185,0.821074,0.281554,-1.773673,-1.695163,0.377298,0.364494,-1.465527,-0.015523,-0.417814,1.198562,-0.394514,-1.98535,-0.442342,-1.072711,-0.379711,-1.299086,-0.939588,0.179748,0.521688,-2.269043,-2.526467,1.663476,-0.320318,-0.922317,-0.529762,1.552503,0.620078,0.685209,-0.46828,0.345726,0.291892,0.321451,0.465051,-0.34267,-0.149068,2.405771,-1.261583,2.671464,0.063376,0.706436,-0.612251,0.124975,0.559934,0.678624,0.194225,0.194861,-0.674827,-0.404555,-1.997033,-1.290911,-0.669591,0.697565,0.103688,0.669244,0.493822,1.22094,0.161972,Iris-versicolor
4.5,1.6,6,3.4,-1.285493,-0.227119,-0.760677,-0.931806,-1.135685,-1.233109,1.669488,-0.725053,0.220943,0.455167,1.396945,0.960333,3.220502,-0.629887,-0.062912,-0.333391,-1.659917,0.677761,0.415377,-0.010468,-0.66177,1.704314,-1.635432,-1.574328,-1.073209,0.001056,-1.017721,-0.496699,1.430621,-0.597309,0.247435,0.218813,0.091124,-1.798844,0.935639,-1.235877,-0.242089,-0.052796,-0.100866,1.319512,-0.425853,0.09323,0.664236,-0.977535,0.575951,-0.392482,-1.642417,0.938059,1.006874,-0.77552,-1.494603,0.09194,0.153041,1.239855,-0.441264,0.263072,-0.293827,-1.132322,1.165238,-0.587911,1.337377,1.890014,0.303965,-0.512709,-0.112879,-0.446024,-1.082073,-0.626305,0.487841,-0.715499,-0.084341,-0.443395,1.773789,-2.211496,-0.765981,0.01216,0.559075,-0.180487,-0.199274,-0.555361,-0.545398,2.277077,1.624208,-1.175179,0.858458,1.855542,0.917955,0.235241,-0.028282,0.503855,1.02761,1.15864,0.588855,-0.747517,-0.5016,-0.243463,0.385823,-0.543444,-0.179188,0.245237,1.462169,-1.856894,0.092454,-0.207528,-0.131063,0.266757,0.525976,0.185692,0.047329,-1.305817,0.112122,-0.706423,-0.738225,-2.271243,0.93184,1.614971,-0.53328,0.840795,1.048871,-0.09044,Iris-versicolor
4.7,1.5,6.7,3.1,-0.233974,-1.074231,0.603147,-0.731268,0.54832,-0.604,-0.795781,0.755022,-0.464469,1.753764,-0.454885,-0.202415,-1.909085,0.572707,1.812701,0.966466,-1.315529,-0.130593,-0.227542,-0.140997,-0.446826,0.968584,-0.933654,1.028926,-1.13073,-0.212634,0.914187,-0.391998,-0.834807,-0.548122,1.781,-0.012846,-1.769806,0.398448,-0.16576,-2.234076,0.029812,-0.09261,-0.345531,1.687216,1.879462,-1.192313,-0.296254,-0.278454,0.448604,0.176718,0.745855,-1.029494,-0.765741,-0.304701,-1.665482,1.225088,0.805359,0.596909,0.588103,-0.026851,1.249188,-0.277796,0.955159,0.279049,-1.187286,-1.624093,-1.106347,0.4306,1.189328,1.067733,1.44686,-0.00353,1.22813,0.093326,-0.017855,0.221414,-0.472045,-1.340997,0.750752,0.21446,-1.090486,0.282518,0.247978,0.316871,-0.300982,-0.385947,-0.348619,1.795561,-0.76323,1.252269,0.964439,2.130352,-0.075893,-0.96236,-1.082718,-0.108133,-0.958065,-0.525381,-0.739622,0.84,0.035374,1.333902,-0.091922,-0.906294,-0.617237,1.624948,0.657445,-0.82389,-0.620339,-0.135286,1.857881,-1.067431,-0.607267,-0.502306,-0.998138,-0.485728,-0.454767,0.55743,0.488043,-0.127025,1.320678,-0.01264,0.556984,0.193486,Iris-versicolor
4.4,1.3,6.3,2.3,-0.336007,-1.562442,0.602277,0.258275,0.755141,0.994978,0.84016,-0.136072,0.726907,1.131797,-0.883888,-0.464116,0.178423,-0.362107,1.048858,1.082573,-0.132013,-0.8175,0.043077,1.448602,0.413428,0.773801,0.283919,0.407107,0.674448,-0.478656,-0.233459,1.413068,0.933012,-0.153151,-2.373123,-0.10199,-0.35241,-1.709067,-1.071195,-0.394148,1.080097,1.200919,1.016821,1.456822,-0.647968,-0.371351,0.555383,-0.687198,0.085712,-1.824205,-0.610194,-0.044102,0.062364,2.448177,0.228109,0.498857,1.158772,1.30013,0.040838,0.436877,-0.947405,1.085378,0.051598,-1.658947,0.842506,-1.446623,-1.201396,0.377617,-0.346941,1.570446,1.787984,-0.590877,-0.768353,-0.675241,0.240622,-1.635256,-0.86469,-0.766039,-0.634627,1.655999,-0.510139,0.110207,-1.194824,-0.62335,0.74411,-0.506569,-0.556143,0.633731,-1.445811,0.490757,0.844789,-0.981349,-1.208072,1.435326,1.117864,1.453054,-0.829679,-1.651163,-0.38312,-2.565427,-0.8857,-0.114795,1.567286,-0.382995,1.070991,-0.198118,-0.063864,-1.39881,-1.125227,0.347256,0.978096,-1.766486,0.054248,-0.050808,-0.7915,1.99509,-0.533563,0.602362,0.461023,-0.280469,1.947794,0.358087,0.111814,-0.235814,Iris-versicolor
4.1,1.3,5.6,3,0.395877,-0.002886,-0.721541,-0.380873,0.329708,0.949176,0.252025,-0.227517,-0.963019,-1.625215,0.331091,-2.362145,0.962035,1.29818,-0.443354,-0.510576,1.057434,-0.583,0.425548,1.826182,-0.487795,1.06936,-0.285115,-2.158601,0.050637,1.320222,-0.013782,-0.239698,-1.54577,-0.434609,-0.752631,1.009973,0.081016,0.132527,0.561621,-0.422372,-2.486274,2.076941,1.218842,1.148332,0.780487,0.541978,-0.412733,-0.523847,0.06557,-0.818983,-0.998703,0.221845,-0.382658,-0.542413,0.014051,-0.418823,0.038725,-0.486369,0.063183,0.258539,-1.042008,-1.25775,-0.332087,-1.290816,-0.331882,-0.050053,0.639534,-0.557353,0.112419,-1.31279,-0.392441,2.173976,-0.810607,-0.397343,-0.311763,0.463629,1.738597,1.618854,1.597514,0.773138,1.441808,1.68428,-2.513115,0.130687,0.408624,0.923043,0.768542,0.902859,-0.439748,-1.32356,-0.472225,-0.298598,-0.170623,1.005747,-1.255208,-0.271983,0.060092,-0.021666,0.699686,-1.081774,0.276493,0.41941,-0.981791,0.355876,-1.070871,2.270277,0.927143,1.627961,0.289802,-0.795855,-0.554313,-1.452887,-1.44782,-1.049805,0.058765,-1.076882,-0.044372,0.312555,0.408374,-0.114478,0.207361,1.638719,0.956347,2.438402,Iris-versicolor
4,1.3,5.5,2.5,2.486514,-0.234507,1.739478,0.241427,-0.216756,1.771427,1.070798,-1.067025,-0.687559,0.698901,0.031286,1.732098,0.426789,2.261895,1.119263,0.581278,-0.587999,2.125387,0.842443,-0.050687,-1.245154,-1.147053,1.514641,2.900354,-0.11679,0.467685,1.300648,-1.974031,1.021572,-0.568677,-0.362502,0.498243,-1.740231,-0.077113,-1.160485,2.368357,0.460412,0.701896,-1.601785,1.746678,0.373417,-0.272829,-0.012434,1.262916,0.02499,2.184059,0.748356,0.083043,0.235528,-0.67326,0.493093,1.801381,-0.685225,-0.374582,-1.059964,-1.450368,0.19688,0.401114,-0.314226,-0.616034,0.77317,-0.819334,0.35169,-0.341801,2.364206,0.437619,0.898129,1.077457,0.176979,-0.463241,0.828727,-0.883416,-0.786569,-1.388729,-0.382597,0.664203,-0.026549,0.147456,1.610718,-0.849918,-0.881294,-0.299465,-0.071042,-0.258946,0.409401,0.809037,-0.088729,-0.765752,0.141188,-0.690153,-1.26474,0.18029,1.352506,-0.958705,0.291938,-0.182095,0.252884,-0.883389,-0.484654,-1.572748,-0.236318,-0.053176,0.239501,-0.514468,3.057101,1.516791,-1.01261,-1.102899,1.072181,-0.604113,-0.171937,3.457179,-0.07986,0.046044,-0.804998,-0.269273,0.407913,0.175413,0.352858,0.78821,Iris-versicolor
4.4,1.2,5.5,2.6,-0.282209,0.536982,-0.792336,-0.1443,-0.740862,-0.618629,-0.697244,-1.481022,-0.063217,1.475291,-0.828734,1.016925,-0.614813,0.337341,0.118642,-0.774418,-0.299345,-0.71507,1.103726,2.747824,-0.709725,-2.25367,0.658126,-1.369317,-1.399413,0.584382,0.183536,0.909319,-1.324914,0.42055,0.354858,-0.650684,0.248427,2.301535,-0.278966,1.212146,0.797544,0.361589,-0.018365,-1.507764,-0.501802,1.016574,0.585878,1.274615,1.354429,2.121933,1.405998,-1.83585,1.036381,-1.208536,1.158386,-0.395247,0.193254,0.197004,0.777448,1.102886,-0.106811,-0.446419,-0.181115,0.504845,0.214745,0.631432,-0.465161,0.061605,0.091335,-0.688323,-0.291733,0.391374,-2.302869,1.49807,1.211606,-1.205258,-0.243905,-0.687761,2.588762,2.268822,-0.195261,-0.55032,2.206903,1.64097,-0.373776,0.775074,0.70793,-0.146884,1.029644,0.708041,-1.653353,-1.603272,-1.16643,-0.842448,0.030902,0.608375,0.357262,-1.688297,0.118085,0.301376,-0.587756,-0.623278,0.528921,0.825321,0.789318,-0.121634,-0.553025,0.835805,-0.936164,0.687879,-0.511345,-0.977893,0.593199,0.265307,1.385374,0.5067,-1.719382,-1.203251,0.235224,-0.899454,0.284695,0.432995,0.125018,-0.539399,Iris-versicolor
4.6,1.4,6.1,3,0.493124,0.349019,-1.286192,-0.88366,-1.259252,0.363031,-0.452629,0.283514,0.529874,1.791749,0.716084,-0.193857,0.627884,-0.283526,-1.441378,-1.078927,0.035449,0.112521,0.175628,-0.215299,0.564275,1.212762,2.277776,0.979998,-0.533792,-0.537672,0.208107,-1.350317,0.76578,1.562086,-0.315686,-0.306237,-0.889707,0.041713,-2.323144,-0.570909,-2.0547,0.278763,-0.693576,0.13935,-0.111473,1.011448,0.479762,0.078691,-0.215043,-0.801924,-1.145263,1.535149,0.831097,2.170728,-1.148014,-0.711044,0.143639,-0.976633,-1.664372,-2.125664,1.295264,1.775925,0.678577,-0.076719,-0.409996,-0.377303,0.261114,0.124857,-1.131928,2.285458,0.524586,-0.695882,0.389682,-1.820867,-0.291576,0.495994,-0.071202,-0.811862,-0.075504,0.824757,-0.237463,0.987708,1.330284,-0.265835,0.146726,-1.915488,-1.518034,-0.021517,0.144261,-0.530853,-0.598112,0.571399,-0.888968,0.31186,0.667953,1.80573,-0.230198,0.013448,-0.119736,-0.803789,0.903564,1.221484,-1.347119,-1.524034,-1.011531,0.160926,-1.695041,0.85789,0.445261,0.12485,-0.530192,-0.038883,0.650469,0.645358,-0.845135,1.519226,0.608673,-0.072568,0.072554,0.179827,1.150239,-0.111413,1.018291,0.984085,Iris-versicolor
4,1.2,5.8,2.6,-0.458872,-1.83229,1.381349,-0.443891,-0.806366,-0.569338,0.460638,-0.602577,-1.320544,0.175222,0.689357,0.234595,-0.716642,-0.961049,1.698623,1.223768,-0.387573,0.326204,-1.201517,0.899885,-0.368782,0.493682,-0.03894,1.507576,0.740299,0.596878,-2.001396,-0.531618,-0.220942,-0.238408,-2.702793,-0.162397,1.021407,1.348112,-1.62137,0.975245,-1.149035,-1.229887,-0.086712,-0.729208,-0.254272,0.453942,0.434044,-1.292695,1.396918,0.650432,-0.923587,0.104469,0.322021,1.226814,-0.940616,-0.934603,-1.833311,-0.013228,-0.656966,1.641913,0.164312,2.190078,-0.287264,2.195156,-2.380423,-1.574711,0.224288,0.097597,0.414423,0.601508,0.179823,0.727128,-0.047533,1.470832,-0.550506,1.097272,-1.209114,-2.069472,0.068983,-0.878543,2.532129,2.06481,-0.123498,-0.226376,0.370255,-0.2871,0.68832,-0.90189,-0.640161,0.28709,-0.125765,-0.52805,0.75595,-0.224297,0.215677,-0.197299,1.096109,-0.875929,0.169418,-0.524164,-0.913753,-1.370238,-1.886981,-2.207803,-1.566399,0.068529,-1.003683,-1.558103,0.410307,0.144953,-0.745139,-1.456067,-0.503543,1.781041,0.233355,-1.331017,0.026973,-2.299557,-0.891146,-0.359781,1.178226,0.14128,-1.436145,1.270354,Iris-versicolor
3.3,1,5,2.3,-0.482779,-1.496613,0.866802,-0.549092,2.007901,-0.313662,2.71079,0.195481,-0.347022,-1.114941,-0.129246,0.584502,-0.442538,0.145848,-0.010661,0.092158,-2.110004,2.010895,1.633714,0.136857,0.628058,-0.053747,-1.225169,-1.698505,0.988231,1.506539,1.026668,0.375746,1.672639,-0.68494,-1.741774,-0.954731,0.551637,0.034476,1.449418,-0.045428,-0.551807,1.437895,1.005558,-0.517542,0.147531,0.077035,1.229999,0.805038,-0.488486,-0.338259,-0.952394,0.152036,0.158656,0.363104,-0.315672,0.845812,-0.243447,-1.556324,-1.441791,0.803849,-0.461694,0.266628,0.882944,-0.514168,1.423587,0.583583,0.964087,0.04036,0.289207,1.245362,-0.052111,0.195619,-0.978865,0.981885,-0.460463,-2.190036,0.717371,0.228153,0.188897,-0.664441,-0.064201,0.536251,-0.599048,-0.366293,-0.398134,-1.603036,-0.989477,0.574177,-0.282126,-0.465423,-0.126558,-0.527934,-0.03083,0.022038,-0.125439,-0.611626,-0.682146,-0.042088,-0.444584,-1.101717,-0.285098,-0.695324,1.031655,-0.637604,-1.984613,0.183052,1.79526,-1.344863,0.669715,-0.383514,-0.129849,1.06832,1.106925,-1.101207,-0.46968,-0.210874,0.215167,-0.808585,-1.274565,0.902807,1.43957,0.02836,0.43465,0.525964,Iris-versicolor
4.2,1.3,5.6,2.7,1.554933,1.100349,0.294457,0.720452,1.741614,-0.896123,-0.736546,0.69081,-1.240683,-0.234703,-2.553695,-0.435276,-0.523767,-0.513232,0.191058,-0.158063,0.592432,-1.509383,-1.156005,-0.105222,2.122309,-0.883128,-1.612991,-0.443498,-0.10789,0.291286,-0.177502,-0.398809,0.674362,1.077156,-0.63427,-0.69894,0.678356,-1.121801,-1.727575,0.538171,2.006107,0.080186,-0.282569,-0.919187,-3.597163,-1.108898,0.10308,-0.842582,0.629421,-0.823873,-0.267803,-0.739759,-0.206933,0.342025,-0.772604,-1.128392,0.265608,0.804438,-1.235447,-0.656783,0.108324,0.494653,-1.221499,-0.528635,-0.748771,-0.89675,1.133029,-0.909829,-0.248769,0.46061,1.258454,0.489941,-0.120402,-0.427096,0.000038,-1.157117,-0.71063,0.048569,0.990842,1.719428,2.33705,-0.514447,-0.90186,1.138865,-0.043265,-0.414878,0.311346,0.280736,-1.78509,0.405037,0.719766,-0.009545,-0.486615,0.103806,0.52938,-0.147312,0.045733,-1.265008,-0.159691,1.229352,0.909103,1.624887,-0.29926,-2.114223,-0.065837,-1.663837,0.072227,0.190188,-2.226284,0.803682,-1.50791,-1.559406,-0.703521,-0.971189,-0.302222,-0.809498,-0.519976,0.312573,-1.776593,1.020761,-0.53392,-0.002815,0.960415,1.304449,Iris-versicolor
4.2,1.2,5.7,3,-1.265566,1.665906,0.571444,0.161943,1.77387,-0.980817,0.228447,-0.520007,-0.715194,-0.400947,-0.743873,-1.015107,0.821402,-0.552737,-0.73682,1.038832,-0.509772,-0.003298,-0.451845,-0.945544,0.122247,-0.684475,-0.197081,-1.180465,-0.428129,-1.347057,0.23098,-0.695814,-0.446577,0.625803,1.566981,-0.513664,-1.485289,-0.1498,1.16975,-1.998865,0.544585,1.133165,-1.092027,-0.348048,0.49413,-0.842771,0.171403,-1.716757,-1.638871,-0.215307,1.283534,-1.565542,0.207748,1.064252,0.495161,-0.249483,1.228573,-0.323417,-0.283548,0.681017,0.179905,0.052133,0.628294,1.422406,0.194988,-0.825816,-0.21637,-0.632735,1.057089,-0.173919,-0.066413,-0.633765,0.088855,0.247229,0.354939,0.029929,0.688522,-0.757349,-1.529794,0.353774,-0.71443,1.048928,0.399369,0.340722,-1.192487,1.243393,0.933257,0.110649,0.38424,1.330978,0.750101,-1.197175,-0.602415,0.825279,0.70519,-0.545972,-0.294807,-1.327103,0.601613,0.014606,-1.868102,-1.241129,3.49155,0.003072,-0.048549,-0.082842,1.150696,0.36211,0.082012,1.187218,0.022624,1.106789,-1.536221,-1.715911,0.557734,0.16271,-1.130434,0.29375,-1.153337,-0.305927,-0.683566,-0.382862,-0.017203,0.940651,Iris-versicolor
4.2,1.3,5.7,2.9,-0.215643,0.548699,1.814918,0.497417,-0.329307,-0.781143,-0.580467,0.853072,-0.207642,-0.666658,0.388427,1.960356,-0.083125,0.203583,0.482421,0.704767,-1.568877,0.285156,-1.096774,2.209868,1.231162,0.792276,1.142578,-0.801266,0.257546,-1.208062,-0.982202,0.556472,-0.012232,-0.038785,-1.796648,0.629788,0.202639,-0.322791,-0.631482,1.066545,1.838223,0.726227,2.598942,-0.322146,2.23172,-1.003252,-2.069182,-0.697204,0.113832,-1.254277,-3.021993,0.305849,-0.085369,-0.01311,-0.311992,-0.96313,0.356223,-0.293806,-0.753515,0.392563,-1.519335,1.057069,0.815229,-0.128372,0.696406,-2.459997,-1.653355,0.821331,1.454516,-0.109685,-1.311053,-1.799109,-0.010268,-0.752636,-0.621903,0.633282,0.914686,-0.031768,-0.23664,0.807872,0.159944,-0.323872,0.0076,0.104389,1.295788,-1.009116,-0.634255,-2.312703,1.643857,1.044194,0.573576,-0.359214,-0.642299,-0.82082,0.359063,-0.817079,-0.135996,-1.240077,-0.155684,-0.473242,0.937783,0.293668,2.229796,-1.428103,-1.370295,-0.261039,0.418409,0.653055,-1.167097,-0.841302,-1.402742,1.950221,0.510735,0.621619,1.037108,0.41905,-0.862134,1.880087,-1.083673,-1.464845,-0.868862,-0.532626,0.555522,-0.032104,Iris-versicolor
4.3,1.3,6.2,2.9,0.863758,-2.384934,-0.330709,-0.176094,-2.595895,1.763642,-1.458559,-1.222201,0.514936,0.861076,-1.412525,0.999384,1.314556,2.394798,0.583087,0.25439,0.663088,-0.176971,0.246176,0.546065,0.249134,0.252251,0.080531,-1.78975,1.330461,2.753978,-1.133908,-0.024827,0.279382,-2.515118,1.325308,0.115729,-0.047397,-1.345482,0.07492,0.67359,-0.4956,1.137904,-0.015277,-0.695365,-0.739721,0.235488,1.112667,0.565791,0.314048,-1.751531,-0.982771,0.325864,-0.317373,1.189412,2.528602,1.19173,1.701853,0.522463,-0.662381,0.939073,-0.350313,-0.167592,0.042472,1.22868,0.414411,-0.527256,0.980681,0.451953,1.784755,1.158904,-1.307155,-0.656456,-0.591164,-0.295057,-0.999691,-0.823427,-1.045296,-1.01453,0.571221,-0.598053,0.062801,-1.50189,0.626526,0.502962,0.833398,-0.378375,-0.04985,0.605647,-0.434611,-0.061285,0.762451,-1.322631,-1.374795,-1.844137,-2.29954,0.944471,-0.256014,0.791133,-1.143264,1.634622,-0.74366,0.472919,-0.294058,0.644391,-0.292701,-1.006754,0.993132,1.683518,-0.130226,-1.028937,0.008542,0.242896,0.049787,0.093012,-1.333129,0.174719,-1.909167,-1.048365,-0.824382,1.00672,1.178011,-0.950007,0.675437,0.643488,Iris-versicolor
3,1.1,5.1,2.5,-0.156454,-0.477076,0.287134,-0.657547,2.391601,-0.404238,-0.806881,-1.08859,-0.105887,-0.833117,-0.266663,1.505709,-0.003554,0.360538,0.148822,-0.674703,-0.96892,-0.962517,0.148308,0.091977,-0.923965,1.250699,-1.498483,0.820241,-2.491656,-1.500188,0.415037,-1.392543,-1.093803,1.247066,0.912783,0.254007,0.441787,1.214032,1.283641,-1.301905,0.611468,0.684142,-0.585768,-1.960006,1.505358,-1.978014,0.103997,-0.55493,-1.417507,-1.148642,-1.380803,-0.454096,-0.498551,-0.293282,-1.674359,0.588335,-2.320502,1.552338,0.62925,0.368587,1.115714,1.788822,-0.593039,-1.561627,0.295971,-0.045871,-0.854801,1.178343,-0.273345,0.167027,-1.335611,-0.472481,-0.134917,1.876019,-0.360438,0.216518,0.493876,0.430907,0.598134,-0.63377,-0.31637,2.088159,-0.099634,0.11547,-0.041353,-1.293136,0.369525,0.670364,0.322363,-0.103676,0.895579,0.347062,-0.859405,1.395654,0.780848,-1.541678,-1.822583,-0.460902,-0.715509,-0.459691,0.192263,-0.507326,-0.213214,0.723669,-0.072523,-0.848088,-0.71843,0.433207,0.210783,-2.051659,1.519523,-0.645297,-0.110693,0.469545,0.827001,0.096399,-0.114925,1.349786,0.336731,-2.097754,-0.394939,1.247461,1.362427,-0.318375,Iris-versicolor
