@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 4 numeric
@attribute 3 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 28 numeric
@attribute 30 numeric
@attribute 29 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 32 numeric
@attribute 25 numeric
@attribute 31 numeric
@attribute 34 numeric
@attribute 33 numeric
@attribute 38 numeric
@attribute 40 numeric
@attribute 39 numeric
@attribute 37 numeric
@attribute 23 numeric
@attribute 36 numeric
@attribute 35 numeric
@attribute 24 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 8 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 7 numeric
@attribute 12 numeric
@attribute 6 numeric
@attribute 5 numeric
@attribute 11 numeric
@attribute 13 numeric
@attribute 83 numeric
@attribute 18 numeric
@attribute 20 numeric
@attribute 19 numeric
@attribute 17 numeric
@attribute 14 numeric
@attribute 16 numeric
@attribute 15 numeric
@attribute 41 numeric
@attribute 84 numeric
@attribute 43 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 64 numeric
@attribute 70 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 67 numeric
@attribute 66 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 80 numeric
@attribute 82 numeric
@attribute 81 numeric
@attribute 79 numeric
@attribute 76 numeric
@attribute 78 numeric
@attribute 77 numeric
@attribute 65 numeric
@attribute 63 numeric
@attribute 44 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 62 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 47 numeric
@attribute 46 numeric
@attribute 45 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 59 numeric
@attribute 61 numeric
@attribute 60 numeric
@attribute 58 numeric
@attribute 55 numeric
@attribute 57 numeric
@attribute 56 numeric
@attribute 42 numeric
@attribute class {1,0,2}

@data
2,5.1,6.5,3.2,1.187411,0.44602,0.136741,-0.617027,-1.391425,0.038625,-0.062969,-1.261147,0.414514,-0.964237,-0.034928,-0.401898,0.044896,-1.654025,-1.028006,-2.575418,-0.175222,0.97552,0.281955,0.845064,0.662424,-1.084845,-1.781786,0.97996,-0.416668,0.071279,-0.360525,0.550426,1.61266,-0.01671,-0.737706,0.852126,-0.418867,-0.531738,-0.204924,0.345515,-1.021109,-0.71801,0.097521,-1.019369,0.396442,-1.024483,0.743827,-0.265254,-0.770536,-0.094521,0.217147,0.161998,1.487041,-0.159518,-2.522048,-0.205401,-1.546765,0.086471,-0.658132,0.838849,-0.956241,-1.231724,1.125817,-1.241554,0.046609,-1.315507,1.402756,-0.536552,2.034837,0.236377,-0.622495,-0.415593,1.036901,0.73233,1.233495,1.365912,-0.543455,0.824823,0.623924,-1.830918,-0.080841,-0.088169,0.532899,-0.079427,2
1.9,5.3,6.4,2.7,-0.035615,-0.021915,1.720789,2.324105,-0.369392,-1.576701,-1.183699,-1.082918,1.347787,-0.140922,-0.224125,-0.115314,0.354004,-0.71448,1.80514,-1.172858,-0.153493,-0.53072,0.207535,0.049235,0.178098,0.665915,1.412552,1.110379,-2.061739,-0.653187,-1.622505,0.782181,0.86279,-0.22427,0.88088,1.985358,0.093073,0.047562,-0.387858,0.01421,-0.165276,-0.926535,1.932981,-0.647734,-0.948856,-0.498123,1.388229,0.960375,0.546047,0.939233,-0.935223,-0.756391,-0.402699,0.592046,0.009057,-0.970769,-0.607726,1.388777,0.280068,-0.886322,-0.178147,0.0491,-0.2518,0.613996,-0.563837,-0.241843,-0.047562,-1.110897,-1.230211,-1.237672,-0.506115,-0.084172,0.104988,0.347055,-0.790745,0.082979,-0.359665,1.182803,0.925668,0.49372,-0.965247,0.756129,-0.895353,0.168525,2
2.1,5.5,6.8,3,-0.893696,1.48739,-0.632461,0.789444,-2.343587,0.018526,-0.160213,-0.735527,1.808833,0.291059,2.035254,0.053107,0.45799,-0.527656,0.028814,-1.47505,-1.21725,-0.556614,0.91358,-0.045627,1.371868,-1.049579,0.5478,1.301545,1.319245,0.018778,-0.891384,-2.17089,-0.902698,-0.624857,-1.621757,0.047336,0.442903,-0.008068,-1.401151,-2.023317,2.044151,0.188168,0.336225,-1.081047,-0.216854,-0.900317,-0.078631,-0.67231,0.215002,-1.672523,-0.494727,-0.207132,-1.247777,-0.177184,-0.659076,-1.659761,-2.573836,0.435045,-0.622147,1.197796,-0.792513,-1.593738,0.979513,-1.389653,0.684116,1.67401,-2.924153,-0.245858,-0.437457,-1.091534,-0.076973,0.443729,1.417079,1.68253,-0.147113,-0.367859,0.726356,-1.037853,1.206265,-0.603821,0.137375,-2.501424,-0.220107,-0.812624,2
2,5,5.7,2.5,-0.664581,-2.841551,-0.133331,0.188465,0.397596,-2.776437,0.182697,0.418096,0.227559,0.265807,0.902897,-0.599694,0.32123,0.842882,-0.950377,1.555511,1.401155,0.001498,-1.2974,1.159612,-0.311186,1.450967,1.279586,-0.294646,-0.875056,-1.485272,1.073586,-0.908771,-0.645388,-1.340796,-0.747571,-1.343973,2.095337,1.102734,-2.564749,0.573477,0.243749,-1.024242,1.05703,1.692707,-0.484893,0.161826,0.767169,0.829296,1.333679,0.300319,-1.627733,0.815073,-0.584978,-0.696728,-1.147052,-0.974969,0.155265,-0.919455,0.977258,0.71963,-1.248523,-0.939569,0.165838,1.416104,0.268754,-1.416999,-0.815186,1.58674,0.690276,-0.220489,0.221637,-0.300573,-0.3995,-1.99048,0.442397,0.67068,-0.575487,-2.628149,1.197757,-0.8177,0.718526,1.110876,-0.297277,-0.615804,2
2.4,5.1,5.8,2.8,0.654836,1.559614,0.748486,1.164632,-0.188619,-0.630416,-0.272501,-1.260884,0.291215,0.632118,-1.557159,-1.174704,1.740083,-0.705122,0.654318,-0.209091,-0.831264,0.717642,0.272732,0.03051,-0.310248,0.419147,-1.75489,-0.273921,-0.529667,1.70383,-0.077869,1.282593,1.029459,0.824762,-0.757339,0.259353,1.708582,0.271053,0.152771,0.466065,-0.858043,-0.372501,-2.523029,0.485246,-1.072419,0.838429,0.821341,0.815427,1.831475,-0.153338,-1.205283,-1.186098,-2.099983,0.243681,-0.034913,-1.060512,0.958561,1.058907,-2.838198,0.793261,2.49748,1.111042,0.386977,-1.402539,-1.667912,1.025346,-0.395237,0.982222,0.182835,-0.234881,-0.068513,0.487462,-0.409245,-1.076744,-0.453094,-0.504675,0.356926,-1.788518,-0.224372,-1.102243,-0.490937,-1.825499,-0.383364,-0.363798,2
2.3,5.3,6.4,3.2,0.815926,-1.550592,-1.195925,1.140158,-1.525897,-0.608335,1.682795,-0.6034,-0.119464,-1.071506,-0.543945,-0.000863,-1.699555,-0.117271,-0.064841,-0.996461,0.014026,-1.240077,-1.295209,0.772378,-0.063761,0.965016,0.532429,2.030881,-2.244161,-0.202685,1.56725,-0.356165,0.572133,-0.337456,0.362546,-1.353757,-0.34009,0.218202,-0.042063,-0.12948,0.83338,-0.997884,-1.563574,-0.70263,-0.347734,-0.001617,0.506786,-0.351221,1.691065,-0.457866,-0.10889,-0.357588,1.601131,0.812435,0.160396,-0.489648,-0.061075,-0.719788,0.829808,-0.360044,-0.577367,-0.248729,-0.71919,1.475323,-0.532447,-1.640533,-0.348793,-0.090742,0.406726,-2.164429,-0.534053,-1.323205,-0.760053,1.160925,0.290411,-0.14693,1.00458,1.115762,0.874654,-2.177195,-1.534704,0.013426,0.285621,0.359613,2
1.8,5.5,6.5,3,1.167628,-1.577651,-1.2804,1.237972,0.471884,-1.103348,0.281409,0.43727,0.447371,0.647573,0.962252,1.2175,-0.858723,-0.680326,-0.971435,0.779457,-0.146771,1.534985,-0.872582,1.761095,0.638552,1.526491,0.23864,-1.231093,-0.679933,0.517273,-0.610545,0.582624,-0.534629,0.579587,-1.043598,-0.326586,-1.209731,0.007808,-0.203698,0.414747,-0.743931,0.2897,-1.323744,-1.54181,0.571044,-0.698217,-0.401951,-0.780838,0.730227,-0.909731,0.369686,-1.501608,1.86831,0.053629,2.734218,0.511482,-1.911607,-0.009309,-1.594654,0.996534,0.527929,-1.373284,0.46907,0.877929,0.08197,-1.257721,1.177021,-0.392798,0.708075,0.926982,0.729076,-0.73494,1.587325,-1.920381,0.704793,-1.093695,0.426367,-1.579209,0.018203,0.18482,-0.282966,1.250266,0.688773,-2.598197,2
2.2,6.7,7.7,3.8,0.911785,-0.118135,0.628443,-0.279376,1.349651,-0.807141,-0.179856,0.522789,-0.525101,-1.442775,0.270131,1.98195,-1.239526,-0.062508,-0.753462,-0.432881,-0.471208,-0.804171,-0.151254,0.459094,0.912506,0.630302,-0.121356,-0.146876,1.043107,-0.583948,-0.914702,-0.43489,-0.346153,-0.836854,-0.835669,-1.374175,0.463198,-1.786289,1.072532,-0.633828,0.937685,0.588958,0.633898,0.135432,-1.850583,1.373678,0.459554,2.594962,0.369544,-0.513687,0.663396,-0.524164,-0.297238,-1.722577,0.326924,0.20977,0.011037,-0.313816,0.643207,-0.989049,0.529282,1.954952,0.605375,0.233132,-0.434221,0.437087,-0.692241,0.943109,1.650376,-1.292014,2.201508,-1.538043,0.835055,-1.832737,-0.117562,0.018905,0.307753,0.543221,-0.545176,-0.833247,-0.107093,0.57135,-1.765298,0.708252,2
2.3,6.9,7.7,2.6,0.554404,-0.764333,-0.317753,0.63673,0.653924,0.791313,0.861664,0.59008,0.77859,0.757734,-0.009163,0.897554,0.756021,1.5013,-1.843369,-0.663366,-1.04404,-0.247132,0.099225,0.63231,-0.802677,0.720113,-0.002492,0.557667,0.227123,-1.309607,2.172536,1.192823,-0.006231,-1.201723,0.193863,-0.113883,0.682014,0.834625,-2.36767,-0.572039,-0.240245,-0.973618,-0.469256,0.997394,-0.6012,-0.077892,-0.572446,-0.315522,0.771581,0.174488,-0.276844,0.351857,0.654753,-1.52688,-0.869888,-0.044657,0.59731,-1.383701,-0.74204,-0.216581,0.604365,1.148402,-1.292801,-0.594782,-0.333459,-0.43917,2.629679,0.248672,0.306418,0.685437,2.348861,-0.35173,-0.808831,0.238497,-0.932363,-0.140195,0.646027,1.722247,-0.456958,-0.093262,-0.872009,-0.313699,0.707771,-0.227694,2
1.5,5,6,2.2,-0.597175,0.615972,-1.513432,1.358871,-0.774971,0.439979,-0.216477,-1.024049,1.3824,-0.293818,0.786809,0.444697,0.000458,-0.802325,-1.660219,1.743978,0.90634,-1.335559,-0.156315,-1.685129,0.517738,1.779754,2.131728,0.392493,0.540273,0.484382,1.099696,1.802321,1.649248,1.248565,-0.366389,-1.712602,-0.066613,1.051128,-1.199828,-1.354422,-1.138382,1.373697,0.223998,1.690385,-1.464493,1.011921,-0.355942,-0.942319,1.017581,-0.467438,-0.677516,-0.701385,-0.537906,2.379046,-0.776623,0.736216,-0.152795,0.776332,0.382293,-0.248674,-0.049026,-1.735269,0.198996,0.544837,-0.81145,-0.907656,-0.177782,0.412814,2.55154,0.646397,-0.116607,0.35955,1.707023,-2.195762,-1.998164,0.433459,-1.237198,0.221249,-0.069889,-0.258864,-0.751987,-0.752841,-1.010461,-0.331981,2
2.3,5.7,6.9,3.2,0.160688,0.141138,0.323576,0.434542,-1.442071,-0.422293,1.429224,0.135765,1.80231,-1.084739,0.319069,1.164196,0.845027,-0.013188,-0.068888,1.577891,-1.366707,0.800232,-0.227715,-0.430121,-0.14211,0.835654,0.613336,0.096083,0.176225,0.129564,0.61504,0.77422,0.17037,-0.869697,-0.34047,0.825286,1.101984,-1.510463,-0.325765,-1.545982,0.547119,-0.716237,-1.163209,-0.321954,-1.89697,0.203682,-0.999421,-0.479961,-0.254607,-0.861336,1.186696,0.524883,0.027382,-1.916929,-0.990814,1.670173,1.043543,-0.101325,-0.045025,0.178345,-0.36357,0.499533,1.373191,-1.105458,-1.723983,-0.513161,0.581802,-0.280715,0.153035,-0.973241,1.18041,-0.267408,-1.185039,-0.179652,-0.384281,0.468707,0.040568,1.195975,-1.255755,-1.734179,-0.308036,-1.988122,0.646046,0.393881,2
2,4.9,5.6,2.8,2.417459,-0.519117,-0.9714,0.130643,0.440691,1.31781,-0.055244,-0.518854,1.246374,0.104198,-0.815204,-1.10678,0.491701,1.286451,-0.894645,0.61867,-0.079043,-0.574897,-0.3668,0.122831,1.576416,0.486758,1.434836,0.200664,0.212223,0.645733,0.183167,0.099804,-0.068603,0.141413,-1.523899,0.277723,-1.508588,-0.368759,-0.226361,0.774259,0.35164,0.092764,-0.991078,-0.469784,0.64604,0.176605,-1.61309,-0.79932,-0.224936,-1.748073,-0.415429,2.224263,-1.643724,-0.011055,-1.44764,0.812186,0.762691,-1.62723,-1.6873,-0.280442,-0.235578,1.261733,-0.738897,-1.243596,0.350057,0.726096,0.866285,1.380775,-0.919505,1.938109,0.896671,0.194786,0.329419,-0.514577,0.17572,-0.823893,1.86462,-0.983404,-1.682077,0.58491,0.105657,-1.286182,-0.137466,-0.181128,2
2,6.7,7.7,2.8,0.85665,-0.243084,0.319827,-0.992849,0.858088,-0.479216,-0.854662,0.252921,1.455532,-1.486495,0.472217,-0.378894,0.738576,-1.255648,0.492973,1.200024,1.33063,-0.598323,-1.51938,1.023406,-0.114021,1.831759,-0.239738,-0.751925,-2.138956,1.489587,0.8963,0.971062,-1.138137,1.21873,0.739356,-0.118388,-0.901082,0.786929,-0.753443,-0.983874,-1.234997,-0.473754,0.699116,-0.91895,1.070746,1.131311,-0.891428,0.076504,0.209114,0.28325,-0.119325,-0.632811,0.623507,1.178459,-1.436333,-1.499089,-1.171078,0.541299,0.209948,-0.490521,0.391168,0.124827,-1.568029,0.083968,0.66324,-0.088093,-0.217826,-1.385526,0.798551,-1.122592,-1.748651,-1.56637,-0.133491,0.367593,-2.163678,1.576837,-0.831447,-0.302776,0.655856,0.726082,0.033291,0.740403,-0.615115,0.972207,2
1.8,4.9,6.3,2.7,1.630445,-1.365091,-0.438094,1.335106,1.631276,1.031603,0.212624,-1.451177,-1.609517,0.81429,-1.042391,-0.056856,-1.727322,0.577219,-1.501741,-0.381202,0.733058,-0.867036,0.148977,-1.459383,1.602376,-0.931725,0.329788,0.102527,1.572936,0.098426,1.268679,-1.277726,0.726155,-0.494187,1.901688,-0.204368,-0.321857,1.780869,-2.745665,-0.405015,2.269013,1.225661,1.177066,0.420652,-1.396088,0.591299,0.971681,0.017083,2.449449,0.544934,-1.792048,2.865204,0.790823,-0.21012,1.090836,0.537804,-1.187853,-0.690361,0.893021,0.91093,0.927351,0.105352,-0.932962,2.435729,-0.572474,1.182043,0.47248,0.070848,-0.127745,-0.771846,-0.262853,0.570444,-0.265344,1.460669,0.04915,0.409594,0.348402,-0.192101,-1.6185,-0.375669,-0.530494,-1.695281,1.300717,1.600827,2
2.1,5.7,6.7,3.3,-1.800153,0.003537,-0.204303,0.674799,-0.493959,1.061264,0.690314,-0.005733,0.431598,-1.462644,1.986898,1.209655,0.111301,0.170446,2.549112,1.240477,-0.622801,1.099157,0.061567,-0.466875,1.361553,0.448854,-0.213824,0.518802,-0.383552,0.511042,1.058262,1.464706,0.727646,-0.032921,0.130566,0.7413,0.273907,-0.565316,1.193956,-1.012907,0.212265,-0.45733,1.298111,1.325519,0.708787,0.018474,1.834745,-0.774403,-0.857044,-0.458305,0.098709,0.454475,-0.104081,-0.234858,-0.250906,-1.809282,0.516872,0.042359,0.983888,-0.96275,2.13305,0.493405,-0.108765,-0.480009,-0.953166,-1.306421,-0.038496,0.771819,-0.626576,-0.388383,-0.754928,0.3341,-0.67813,0.143567,-0.789074,-0.098504,-0.605147,-1.038472,0.224821,-0.305517,-1.452866,-0.869579,-0.947866,0.923183,2
1.8,6,7.2,3.2,0.552032,-0.396053,-2.803234,0.917069,0.728893,1.300834,1.513236,-0.713144,2.070897,-0.552866,0.172942,1.09087,0.282688,1.444936,-0.115357,-0.89763,-0.365908,1.011555,-0.773082,-0.401255,0.190649,-1.085025,-0.17781,1.7336,1.431472,-0.833231,-0.202117,0.972262,-0.245073,0.071143,0.003444,1.533704,-0.000197,1.322603,-0.623254,-1.358522,-0.395999,-0.201348,-1.847773,0.803275,0.887197,0.076282,-0.854325,-1.119993,-1.414233,-0.467396,0.802775,0.982911,1.223129,-0.665636,-0.341274,1.791056,1.247682,-0.072537,0.746531,-0.504656,1.142387,0.327573,-1.794765,1.005336,-0.342164,-0.146883,0.328092,-0.134971,0.869526,-0.61958,-0.046671,-0.692257,-0.472489,-1.363043,0.807834,0.660664,0.352,-0.135743,-0.483739,0.65193,0.77885,0.379576,1.50732,-0.680686,2
1.8,4.8,6.2,2.8,0.870814,1.627267,0.673855,-0.2472,0.23338,-0.788341,0.639174,0.751697,-1.373604,-0.808221,-0.4838,0.82162,0.615073,-1.518782,-0.086127,1.028063,-0.404599,-0.857668,-2.476985,0.770254,0.525458,0.934805,-1.911671,-0.157804,0.118465,-0.241074,1.965915,0.845946,0.502914,1.22094,1.373848,-0.989102,-0.98933,0.197391,-0.198277,0.907339,0.765536,0.126659,0.103688,2.106238,0.321451,-0.34267,0.685209,-0.149068,0.706436,-0.612251,0.063376,-1.261583,0.345726,-0.46828,0.291892,-0.404555,0.493822,0.669244,0.678624,0.465051,0.559934,0.124975,2.671464,1.914276,0.89449,0.711274,-0.040538,0.161972,-0.41602,0.794654,0.32732,-1.39722,-0.787151,-1.704456,0.583753,-1.007588,0.51311,0.516519,0.32601,1.644949,0.725185,0.506733,0.946719,0.57525,2
1.8,4.9,6.1,3,-0.394514,-0.442342,-1.98535,1.159185,0.281554,-0.320318,0.728453,-0.939588,-0.529762,-0.922317,0.521688,-1.072711,-0.379711,-2.269043,-1.773673,-2.526467,1.663476,-1.05945,-1.695163,0.821074,0.194861,-0.674827,0.194225,-1.290911,2.405771,-0.669591,0.697565,-1.997033,0.620078,-1.285493,-0.015523,-0.417814,1.198562,0.364494,0.377298,-1.465527,1.552503,-1.299086,-0.931806,0.267923,1.430621,-0.597309,0.153041,-0.77552,0.938059,-0.392482,-1.642417,-1.494603,0.415377,-0.496699,0.455167,-1.135685,-0.227119,-1.233109,-0.725053,1.396945,1.669488,0.960333,0.09194,1.239855,0.770187,-0.242089,-1.235877,-0.293827,-0.052796,-0.100866,0.09323,-0.425853,1.319512,0.218813,0.247435,0.091124,1.006874,0.263072,-0.441264,-0.977535,0.935639,-1.798844,0.664236,0.179748,2
2.1,5.6,6.4,2.8,-0.207528,-0.543444,0.092454,0.245237,-1.856894,0.385823,1.462169,-0.5016,1.15864,0.588855,0.266757,0.112122,0.525976,-0.131063,-0.587911,-0.243463,-0.747517,1.02761,-1.132322,-0.09044,-0.062912,-1.073209,-0.629887,0.220943,-1.017721,3.220502,-0.760677,0.001056,-1.574328,0.575951,-0.333391,-0.010468,0.677761,-1.659917,-1.635432,-0.66177,1.704314,-0.53328,1.165238,1.048871,-0.555361,1.855542,1.890014,0.01216,-0.765981,-2.211496,-0.112879,0.303965,0.917955,0.235241,0.858458,0.559075,-0.545398,-0.199274,-0.180487,-1.175179,2.277077,1.624208,1.337377,-0.446024,1.614971,-1.305817,-0.706423,-0.512709,0.185692,0.047329,-0.738225,-2.271243,0.93184,-0.179188,0.503855,-0.626305,1.773789,-1.082073,-0.443395,-0.084341,-0.028282,0.487841,-0.715499,0.840795,2
1.6,5.8,7.2,3,0.176718,-0.304701,-1.029494,-1.665482,0.745855,-0.548122,1.225088,-0.834807,-0.391998,-0.227542,-0.795781,0.54832,0.755022,-0.202415,0.596909,-0.454885,1.753764,0.805359,-0.026851,1.249188,-0.345531,0.029812,-0.09261,-1.192313,-0.012846,1.879462,1.687216,-2.234076,1.781,0.556984,-0.278454,0.588103,-0.765741,0.398448,-1.769806,-0.296254,-0.16576,-0.604,-0.127025,-0.233974,-0.739622,0.035374,-1.082718,1.333902,0.657445,-0.82389,1.624948,-0.906294,-0.958065,-0.108133,-0.525381,-0.998138,-0.01264,1.320678,1.857881,0.84,-0.135286,-0.620339,-0.617237,0.279049,-0.731268,-1.13073,-0.212634,0.193486,0.572707,1.812701,-0.464469,-1.909085,0.603147,0.914187,1.028926,-0.933654,-0.130593,-0.277796,-0.140997,0.966466,0.968584,-1.315529,-0.446826,-1.074231,2
1.9,6.1,7.4,2.8,-1.340997,0.21446,0.750752,-1.106347,1.189328,1.252269,-1.187286,0.316871,2.130352,0.964439,-0.385947,-1.090486,0.282518,-0.348619,1.067733,1.795561,-0.76323,-1.624093,1.44686,0.4306,-0.607267,-0.502306,-1.067431,-0.454767,-0.091922,0.55743,0.488043,-0.485728,-0.96236,-0.336007,-0.017855,0.221414,-0.472045,1.22813,-0.00353,0.093326,-0.075893,0.247978,0.258275,0.448604,0.933012,-0.153151,1.158772,2.448177,-0.044102,-1.824205,-0.610194,0.228109,0.043077,1.413068,1.131797,0.755141,-1.562442,0.994978,-0.136072,-0.883888,0.84016,-0.464116,0.498857,1.30013,0.955159,1.080097,-0.394148,-0.947405,1.200919,1.016821,-0.371351,-0.647968,1.456822,-0.10199,-2.373123,-0.35241,0.062364,0.436877,0.040838,-0.687198,-1.071195,-1.709067,0.555383,-0.300982,2
2,6.4,7.9,3.8,-1.39881,-0.114795,-0.063864,-0.382995,-0.198118,-0.8857,1.070991,-0.38312,1.453054,-0.829679,0.347256,-0.7915,0.978096,-1.125227,-1.658947,-2.565427,-1.651163,1.117864,1.085378,-0.235814,1.048858,0.674448,-0.362107,0.726907,-0.233459,0.178423,0.602277,-0.478656,0.407107,0.085712,1.082573,1.448602,-0.8175,-0.132013,0.283919,0.413428,0.773801,1.947794,0.051598,0.111814,-0.62335,0.490757,-1.446623,1.655999,-0.634627,-0.766039,-0.346941,-1.201396,0.844789,-0.981349,-1.445811,-0.510139,0.74411,-1.194824,0.110207,0.633731,-0.506569,-0.556143,0.842506,1.570446,-0.280469,-0.050808,1.99509,0.377617,-1.766486,0.054248,-0.533563,0.602362,0.461023,1.567286,1.435326,-0.590877,-0.86469,1.787984,-1.635256,0.240622,-1.208072,-0.768353,-0.675241,0.358087,2
2.2,5.6,6.4,2.8,-0.818983,-0.542413,0.221845,0.014051,-0.998703,-0.434609,-0.418823,-1.54577,-0.239698,0.425548,0.252025,0.329708,-0.227517,-2.362145,-0.486369,0.331091,-1.625215,0.038725,0.258539,-1.042008,1.218842,-2.486274,2.076941,0.541978,1.009973,0.780487,1.148332,-0.422372,-0.752631,0.956347,-0.523847,0.063183,-0.382658,0.132527,0.081016,-0.412733,0.561621,0.949176,-0.114478,0.395877,0.699686,0.276493,-1.255208,0.41941,0.927143,1.627961,2.270277,0.355876,0.060092,-0.271983,-0.021666,0.058765,1.638719,0.207361,-0.554313,-1.081774,-0.795855,0.289802,-1.070871,-1.290816,-0.380873,0.050637,1.320222,2.438402,1.29818,-0.443354,-0.963019,0.962035,-0.721541,-0.013782,-2.158601,-0.285115,-0.583,-1.25775,1.826182,-0.510576,1.06936,1.057434,-0.487795,-0.002886,2
1.5,5.1,6.3,2.8,1.618854,0.773138,1.597514,0.639534,0.112419,-1.32356,-0.331882,0.130687,-0.298598,-0.472225,0.923043,1.441808,1.68428,0.768542,-1.31279,0.902859,-0.439748,-0.050053,-0.392441,-0.557353,-1.44782,-1.049805,-1.452887,-0.044372,-0.981791,0.312555,0.408374,-1.076882,1.005747,2.486514,-0.311763,0.463629,1.738597,-0.810607,2.173976,-0.397343,-0.170623,-2.513115,0.241427,0.06557,1.021572,-0.568677,-0.685225,-0.67326,0.083043,2.184059,0.748356,0.493093,0.842443,-1.974031,0.698901,-0.216756,-0.234507,1.771427,-1.067025,0.031286,1.070798,1.732098,1.801381,-0.374582,-0.332087,0.460412,2.368357,0.19688,0.701896,-1.601785,-0.272829,0.373417,1.746678,0.498243,-0.362502,-1.740231,0.235528,-1.450368,-1.059964,1.262916,-1.160485,-0.077113,-0.012434,0.408624,2
1.4,5.6,6.1,2.6,-0.514468,-0.883389,0.239501,-1.572748,-0.053176,0.252884,-0.236318,0.291938,0.18029,1.352506,1.516791,-0.171937,-1.01261,3.057101,-0.616034,-0.182095,-0.958705,-1.26474,0.401114,0.78821,1.119263,-0.11679,2.261895,-0.687559,1.300648,0.426789,1.739478,0.467685,2.900354,0.02499,0.581278,-0.050687,2.125387,-0.587999,1.514641,-1.245154,-1.147053,0.407913,-0.314226,0.352858,-0.849918,0.809037,-0.819334,0.664203,-0.382597,-1.388729,2.364206,0.35169,-0.088729,-0.765752,0.409401,-0.026549,-0.881294,1.610718,0.147456,-0.258946,-0.299465,-0.071042,0.77317,0.437619,-0.269273,-0.604113,3.457179,-0.341801,-1.102899,1.072181,-0.07986,0.046044,-0.804998,-0.484654,-0.690153,1.077457,-0.786569,0.898129,-0.883416,0.828727,0.141188,0.176979,-0.463241,0.175413,2
2.3,6.1,7.7,3,2.121933,-1.208536,-1.83585,1.158386,1.405998,0.42055,-0.395247,-1.324914,0.909319,1.103726,-0.697244,-0.740862,-1.481022,1.016925,0.197004,-0.828734,1.475291,0.193254,1.102886,-0.106811,-0.018365,0.797544,0.361589,1.016574,-0.650684,-0.501802,-1.507764,1.212146,0.354858,0.125018,1.274615,0.777448,1.036381,2.301535,0.248427,0.585878,-0.278966,-0.618629,-0.899454,-0.282209,0.118085,-0.587756,0.030902,-0.623278,-0.553025,0.835805,-0.121634,0.825321,0.357262,0.608375,-1.688297,1.385374,0.432995,0.284695,-0.511345,0.301376,0.687879,-0.936164,0.789318,0.504845,-0.1443,-1.399413,0.584382,-0.539399,0.337341,0.118642,-0.063217,-0.614813,-0.792336,0.183536,-1.369317,0.658126,-0.71507,-0.446419,2.747824,-0.774418,-2.25367,-0.299345,-0.709725,0.536982,2
2.4,5.6,6.3,3.4,-0.687761,2.268822,2.588762,-0.465161,0.091335,0.708041,0.214745,1.64097,-1.603272,-1.653353,0.775074,-0.195261,-0.55032,0.70793,-0.688323,-0.146884,1.029644,0.631432,-0.291733,0.061605,0.593199,0.265307,-0.977893,-1.719382,0.528921,-1.203251,0.235224,0.5067,-0.842448,0.493124,1.211606,-1.205258,-0.243905,-2.302869,0.391374,1.49807,-1.16643,2.206903,-0.88366,1.354429,0.76578,1.562086,0.143639,2.170728,1.535149,-0.801924,-1.145263,-1.148014,0.175628,-1.350317,1.791749,-1.259252,0.349019,0.363031,0.283514,0.716084,-0.452629,-0.193857,-0.711044,-0.976633,-0.181115,-2.0547,-0.570909,1.295264,0.278763,-0.693576,1.011448,-0.111473,0.13935,-0.306237,-0.315686,-0.889707,0.831097,-2.125664,-1.664372,0.078691,-2.323144,0.041713,0.479762,-0.373776,2
1.8,5.5,6.4,3.1,0.85789,1.221484,-1.695041,-1.524034,0.160926,0.903564,-1.011531,-0.119736,1.80573,-0.230198,0.12485,-0.845135,-0.530192,0.445261,-0.076719,-0.803789,0.013448,0.667953,1.775925,0.984085,-1.441378,-0.533792,-0.283526,0.529874,0.208107,0.627884,-1.286192,-0.537672,0.979998,-0.215043,-1.078927,-0.215299,0.112521,0.035449,2.277776,0.564275,1.212762,1.150239,0.678577,1.018291,-0.265835,-0.530853,-0.377303,0.824757,-0.075504,-0.811862,-1.131928,0.261114,-0.598112,0.571399,0.144261,-0.237463,0.146726,1.330284,0.987708,-0.021517,-1.915488,-1.518034,-0.409996,2.285458,0.179827,0.645358,1.519226,0.124857,-0.038883,0.650469,0.608673,-0.072568,0.072554,-1.347119,0.31186,-0.695882,-0.071202,0.524586,0.495994,-0.291576,-0.888968,0.389682,-1.820867,-0.111413,2
